,Hace 3 dias,Hace 4 dias,Hace 6 dias,Hace 8 dias,Hace 9 dias,Hace 11 dias,Hace 12 dias,Hace 14 dias,Hace 16 dias,Hace 17 dias,Hace 19 dias,Hace 20 dias,Hace 22 dias,Hace 24 dias,Hace 25 dias,Hace 27 dias,Hace 28 dias,Hace 30 dias,Hace 32 dias,Hace 33 dias,Hace 35 dias,Hace 36 dias,y
4496,97.81299999999999,97.77866666666667,97.72400000000002,97.67580952380953,97.65333333333334,97.61066666666667,97.58921212121213,97.54502564102563,97.4955111111111,97.46941666666666,97.41459259259257,97.38694736842105,97.33009523809523,97.27249275362318,97.2444722222222,97.1905641025641,97.16367901234568,97.10933333333332,97.05475268817202,97.02756249999997,96.97198039215684,96.94182857142856,98.026
4497,97.89466666666667,97.85355555555554,97.78706666666666,97.73285714285714,97.70816666666667,97.66226666666667,97.64012121212122,97.59574358974359,97.54826666666666,97.52295833333334,97.46966666666667,97.4419649122807,97.38612698412699,97.32886956521739,97.30008333333332,97.24489743589743,97.21812345679011,97.16416091954021,97.10944086021503,97.08224999999997,97.02788235294115,96.99948571428568,98.12466666666667
4498,97.98033333333333,97.93844444444444,97.85933333333334,97.7972380952381,97.7695,97.71873333333333,97.69533333333334,97.64938461538463,97.60306666666666,97.578125,97.52618518518518,97.49894736842106,97.44346031746032,97.3866376811594,97.35791666666665,97.30107692307689,97.27382716049381,97.21999999999998,97.16552688172041,97.13808333333331,97.08360784313722,97.05639999999997,98.19733333333333
4499,98.07533333333333,98.02844444444445,97.94226666666665,97.86942857142857,97.83816666666668,97.7816,97.75563636363636,97.70707692307693,97.6596888888889,97.63566666666667,97.58433333333333,97.55768421052632,97.5022857142857,97.4460579710145,97.41738888888887,97.35971794871793,97.33158024691355,97.27724137931033,97.22294623655911,97.19549999999998,97.14066666666663,97.11335238095235,98.24866666666667
4500,98.161,98.116,98.02746666666667,97.9455238095238,97.91041666666666,97.84779999999999,97.81939393939393,97.76697435897435,97.7176,97.69329166666667,97.64288888888888,97.61659649122807,97.56200000000001,97.50585507246377,97.47736111111112,97.4196923076923,97.39074074074072,97.33501149425287,97.28070967741935,97.25339583333331,97.19825490196077,97.17085714285712,98.30133333333333
4501,98.223,98.19022222222223,98.10626666666667,98.02247619047617,97.98341666666666,97.91513333333333,97.88424242424243,97.82753846153845,97.77586666666666,97.75079166666667,97.70092592592592,97.67477192982456,97.62104761904762,97.56495652173913,97.53680555555557,97.47935897435897,97.4503950617284,97.39305747126434,97.33825806451613,97.31095833333333,97.25594117647059,97.22826666666666,98.35133333333333
4502,98.275,98.24911111111112,98.17960000000001,98.09819047619047,98.05733333333332,97.98333333333332,97.95024242424242,97.88948717948718,97.8347111111111,97.80870833333333,97.75792592592592,97.73252631578947,97.67930158730158,97.62400000000001,97.5956388888889,97.53871794871796,97.50980246913579,97.45172413793104,97.39565591397849,97.36835416666666,97.31349019607842,97.28580952380952,98.39599999999999
4503,98.32633333333334,98.30044444444445,98.24466666666667,98.16914285714286,98.12983333333332,98.05199999999999,98.01678787878787,97.95225641025641,97.89404444444443,97.86699999999999,97.81474074074075,97.78915789473683,97.7368253968254,97.68237681159421,97.65430555555558,97.59753846153848,97.56881481481484,97.51080459770115,97.45326881720429,97.42552083333334,97.37068627450981,97.34314285714285,98.42133333333334
4504,98.37366666666665,98.34955555555557,98.29893333333334,98.2350476190476,98.19749999999999,98.12059999999998,98.08327272727273,98.0153846153846,97.95404444444443,97.92541666666665,97.87148148148147,97.84533333333333,97.79358730158731,97.7396811594203,97.71211111111113,97.6554871794872,97.62711111111113,97.56937931034483,97.51120430107528,97.48272916666666,97.42749019607844,97.39998095238096,98.44866666666667
4505,98.40866666666666,98.38955555555555,98.34373333333333,98.29152380952381,98.25833333333333,98.1856,98.14793939393938,98.07707692307692,98.01311111111112,97.98325,97.92718518518518,97.90042105263156,97.84815873015872,97.7952463768116,97.76808333333334,97.71233333333336,97.68385185185187,97.62673563218394,97.5687311827957,97.53964583333334,97.48335294117648,97.45588571428571,98.474
4506,98.435,98.42199999999998,98.38373333333334,98.33780952380953,98.31116666666667,98.24499999999999,98.20951515151513,98.13738461538462,98.07133333333331,98.04033333333334,97.98203703703702,97.95463157894737,97.90149206349207,97.84936231884058,97.82247222222223,97.76771794871796,97.73960493827163,97.68282758620691,97.62522580645161,97.59622916666667,97.5387450980392,97.51093333333334,98.52133333333333
4507,98.46133333333333,98.448,98.41826666666665,98.37733333333334,98.35483333333335,98.29893333333334,98.26581818181818,98.19615384615382,98.1283111111111,98.09649999999998,98.03637037037036,98.00792982456137,97.95384126984126,97.90147826086957,97.87538888888889,97.82141025641027,97.79387654320989,97.73747126436784,97.68058064516131,97.65175,97.59386274509805,97.56546666666667,98.57733333333333
4508,98.49766666666667,98.48133333333332,98.45226666666665,98.41628571428573,98.39533333333334,98.34846666666667,98.3191515151515,98.25384615384613,98.18542222222223,98.152875,98.09114814814815,98.0618947368421,98.0063492063492,97.95333333333333,97.92730555555555,97.87441025641026,97.84733333333334,97.79188505747128,97.73539784946239,97.70685416666669,97.64925490196079,97.62036190476191,98.62866666666666
4509,98.54933333333332,98.52422222222224,98.48853333333332,98.45571428571428,98.43641666666667,98.39373333333334,98.36927272727274,98.3094358974359,98.24324444444443,98.20991666666667,98.1468148148148,98.11673684210527,98.05949206349203,98.00562318840578,97.97933333333333,97.92723076923076,97.90044444444445,97.84597701149426,97.7898494623656,97.76170833333335,97.70454901960784,97.67577142857142,98.68533333333332
4510,98.603,98.57577777777777,98.53,98.4953333333333,98.47733333333332,98.43686666666666,98.4150909090909,98.36282051282052,98.3004,98.26733333333333,98.20288888888889,98.17217543859648,98.11342857142857,98.05823188405795,98.0315833333333,97.97928205128203,97.9532098765432,97.89944827586206,97.84421505376345,97.8160625,97.75956862745099,97.73095238095237,98.73933333333333
4511,98.65699999999998,98.63044444444444,98.57733333333333,98.53666666666666,98.51908333333331,98.48053333333334,98.45945454545453,98.41353846153848,98.35577777777779,98.32445833333333,98.2595925925926,98.22828070175439,98.16819047619049,98.11144927536229,98.0843611111111,98.03146153846153,98.00543209876541,97.95262068965516,97.8983010752688,97.8705,97.81437254901961,97.78601904761906,98.76599999999999
4512,98.71233333333333,98.68444444444442,98.63039999999998,98.58209523809523,98.562,98.52433333333332,98.5040606060606,98.46082051282052,98.40942222222223,98.37975000000002,98.31677777777777,98.28484210526317,98.22361904761904,98.16550724637682,98.13761111111108,98.0839487179487,98.05767901234567,98.00556321839079,97.95189247311828,97.92458333333333,97.8687843137255,97.84080000000002,98.81266666666667
4513,98.75266666666667,98.73022222222221,98.67933333333333,98.62742857142857,98.60508333333333,98.56579999999998,98.54630303030302,98.5045641025641,98.45875555555558,98.43170833333335,98.37203703703705,98.34042105263158,98.27822222222224,98.21901449275364,98.19052777777779,98.13576923076923,98.10920987654319,98.05696551724137,98.00423655913978,97.97733333333333,97.92239215686276,97.89441904761905,98.86333333333333
4514,98.78933333333333,98.77266666666667,98.72639999999998,98.67580952380952,98.65058333333333,98.60746666666667,98.5882424242424,98.54794871794873,98.50462222222224,98.48087500000003,98.42525925925928,98.39522807017545,98.3328888888889,98.2728115942029,98.24375000000002,98.18774358974358,98.16083950617283,98.10813793103448,98.05612903225806,98.0295,97.97545098039215,97.94782857142859,98.91399999999999
4515,98.838,98.81400000000001,98.77333333333334,98.72466666666666,98.69924999999999,98.65166666666667,98.63072727272726,98.59117948717947,98.54902222222222,98.52704166666668,98.47685185185186,98.4483157894737,98.38780952380954,98.32689855072465,98.29741666666666,98.24033333333334,98.21276543209875,98.1594712643678,98.10735483870967,98.08135416666666,98.02796078431372,98.00081904761905,98.978
4516,98.88866666666667,98.86333333333333,98.81906666666666,98.7727619047619,98.74833333333333,98.6982,98.67551515151514,98.63446153846151,98.59337777777777,98.57183333333333,98.5261851851852,98.49985964912281,98.44222222222223,98.38121739130435,98.3513611111111,98.293358974359,98.2652839506173,98.21103448275862,98.1584946236559,98.13256249999998,98.08003921568627,98.05327619047618,99.03933333333332
4517,98.946,98.91844444444445,98.8668,98.82266666666666,98.79841666666665,98.74859999999998,98.72363636363637,98.67923076923077,98.63848888888887,98.61741666666667,98.5735925925926,98.54996491228071,98.4957142857143,98.43634782608696,98.40608333333334,98.34730769230768,98.31871604938273,98.26333333333332,98.21021505376343,98.18410416666666,98.1322156862745,98.10569523809522,99.08733333333332
4518,99.00866666666666,98.97711111111111,98.92146666666666,98.87323809523808,98.84974999999999,98.8004,98.77503030303029,98.72676923076924,98.68435555555554,98.66354166666666,98.62037037037038,98.5981052631579,98.54831746031748,98.49147826086957,98.46147222222221,98.40192307692307,98.37293827160492,98.31655172413794,98.26249462365591,98.23612499999999,98.18409803921566,98.15813333333332,99.14066666666666
4519,99.06333333333332,99.03488888888887,98.9764,98.92295238095237,98.89999999999998,98.85139999999998,98.82648484848484,98.77589743589745,98.73044444444444,98.70954166666665,98.66696296296297,98.64494736842106,98.59885714285717,98.54507246376812,98.51630555555556,98.45664102564102,98.4273086419753,98.37006896551726,98.31494623655912,98.28827083333333,98.23582352941175,98.20990476190474,99.18333333333332
4520,99.11399999999999,99.0891111111111,99.03186666666667,98.97647619047619,98.95016666666666,98.90259999999998,98.87769696969694,98.82717948717949,98.7784,98.75608333333334,98.71359259259259,98.69189473684212,98.6472380952381,98.59750724637682,98.5698888888889,98.51166666666667,98.48197530864198,98.42404597701149,98.36800000000001,98.34074999999999,98.28776470588234,98.26167619047618,99.22466666666666
4521,99.16199999999999,99.1371111111111,99.08573333333332,99.02942857142855,99.00233333333333,98.95239999999998,98.9281212121212,98.87810256410256,98.8273777777778,98.80370833333335,98.7598148148148,98.73831578947369,98.69419047619047,98.64782608695654,98.62191666666668,98.56597435897437,98.53654320987654,98.47797701149425,98.4211612903226,98.39347916666668,98.33966666666666,98.31335238095237,99.28399999999999
4522,99.204,99.18288888888888,99.13506666666666,99.08104761904761,99.05383333333332,99.00093333333332,98.97715151515149,98.92789743589742,98.87742222222224,98.85220833333335,98.80585185185186,98.78428070175438,98.74066666666667,98.69565217391305,98.67186111111113,98.61866666666667,98.59037037037037,98.53177011494253,98.47436559139784,98.44627083333334,98.3915294117647,98.36495238095237,99.32666666666667
4523,99.25433333333334,99.23066666666666,99.184,99.13390476190476,99.10641666666666,99.05273333333332,99.02666666666664,98.97830769230768,98.92826666666666,98.90283333333335,98.8537777777778,98.83101754385966,98.78746031746033,98.74289855072463,98.72016666666667,98.67056410256411,98.64330864197531,98.5860459770115,98.52806451612904,98.49966666666666,98.44411764705883,98.41702857142856,99.36666666666666
4524,99.30533333333332,99.27844444444445,99.23186666666666,99.18371428571427,99.158,99.10413333333332,99.07763636363634,99.027641025641,98.9782222222222,98.95316666666666,98.90255555555558,98.87866666666669,98.83390476190478,98.78976811594204,98.76722222222223,98.72058974358977,98.69486419753088,98.63967816091954,98.58167741935485,98.55302083333333,98.49680392156864,98.46933333333335,99.41866666666667
4525,99.34666666666666,99.32577777777777,99.27706666666667,99.2304761904762,99.20658333333333,99.15446666666666,99.12799999999999,99.0758974358974,99.0274222222222,99.00249999999997,98.95214814814815,98.92698245614037,98.88012698412699,98.83608695652175,98.81380555555558,98.76835897435899,98.74451851851855,98.69181609195404,98.6351182795699,98.60620833333334,98.54949019607842,98.52165714285717,99.46466666666666
4526,99.39266666666666,99.37066666666665,99.32413333333334,99.27780952380952,99.254,99.20493333333334,99.17848484848486,99.12610256410254,99.0763111111111,99.05187499999998,99.002,98.97670175438597,98.92761904761905,98.8824927536232,98.86036111111112,98.81533333333333,98.79244444444446,98.74298850574714,98.68825806451613,98.65960416666667,98.60241176470588,98.5743238095238,99.518
4527,99.44166666666666,99.41666666666667,99.37213333333332,99.32409523809523,99.30116666666666,99.25359999999999,99.22854545454547,99.17625641025641,99.12466666666664,99.10058333333332,99.05129629629627,99.02635087719298,98.976,98.92895652173912,98.90675,98.86210256410257,98.83938271604939,98.79259770114945,98.74019354838711,98.71252083333334,98.65535294117647,98.62704761904762,99.57066666666667
4528,99.49133333333333,99.46711111111112,99.41893333333333,99.37190476190476,99.34833333333333,99.30146666666667,99.27763636363635,99.2266153846154,99.17479999999999,99.14924999999998,99.10070370370369,99.07585964912279,99.02571428571429,98.97663768115943,98.9535,98.90889743589744,98.88639506172841,98.84064367816093,98.79126881720431,98.76450000000001,98.70852941176472,98.68,99.62266666666667
4529,99.54433333333333,99.51777777777778,99.46773333333334,99.42133333333332,99.39675,99.34979999999999,99.32593939393941,99.27712820512822,99.22533333333334,99.19954166666666,99.14988888888888,99.12543859649122,99.07568253968255,99.02542028985508,99.00138888888888,98.95579487179488,98.93340740740742,98.888,98.84109677419356,98.81562500000001,98.76145098039217,98.7331619047619,99.674
4530,99.59666666666666,99.57044444444443,99.51893333333335,99.46971428571428,99.44649999999999,99.398,99.37460606060607,99.32671794871794,99.27595555555557,99.25016666666667,99.19896296296295,99.17477192982456,99.12546031746031,99.07536231884058,99.05030555555555,99.00297435897436,98.9804938271605,98.93537931034483,98.88941935483871,98.86552083333335,98.81345098039216,98.78605714285715,99.74
4531,99.64833333333334,99.62244444444445,99.57000000000001,99.51933333333334,99.49524999999998,99.44706666666666,99.4230909090909,99.37553846153847,99.32662222222224,99.30083333333334,99.2494074074074,99.22396491228069,99.17523809523809,99.12547826086957,99.10030555555555,99.05115384615384,99.02782716049381,98.98271264367817,98.93705376344086,98.9139375,98.86460784313726,98.8380380952381,99.77866666666667
4532,99.707,99.67888888888889,99.62506666666665,99.57266666666668,99.54691666666668,99.49859999999998,99.47369696969696,99.42574358974359,99.37742222222222,99.35245833333335,99.30092592592592,99.27522807017543,99.2254603174603,99.17602898550722,99.15108333333332,99.1008205128205,99.07666666666665,99.03059770114942,98.98516129032258,98.96214583333332,98.91501960784315,98.88961904761905,99.814
